Customer_ID,User_Name,Product_Name,Product_ID,User_ID,Facebook_ID,Comment,Sentiment,Sentimental_Score,Rating
cous__.1781,Pooja,Cream Cheese,PID0051781,https://www.facebook.com/vukkarvibes,1397040301790040,Very delicious!,Positive,0.885,3
cous__.1782,Priya,Cottage Cheese,PID0051782,https://www.facebook.com/vukkarvibes,1397040301790041,Worth the price.,Neutral,0.0,2
cous__.1783,Rahul,Orange Juice,PID0051783,https://www.facebook.com/vukkarvibes,1397040301790042,"Too spicy, not for me.",Positive,0.885,2
cous__.1784,Swati,Apple Juice,PID0051784,https://www.facebook.com/vukkarvibes,1397040301790043,Highly recommended!,Positive,0.885,2
cous__.1785,Divya,Green Tea,PID0051785,https://www.facebook.com/vukkarvibes,1397040301790044,Very delicious!,Positive,0.885,3
cous__.1786,Raju,Coffee,PID0051786,https://www.facebook.com/vukkarvibes,1397040301790045,Highly recommended!,Neutral,0.0,5
cous__.1787,Sneha,Soft Drink,PID0051787,https://www.facebook.com/vukkarvibes,1397040301790046,Fresh and tasty.,Negative,-0.674,3
cous__.1788,Swati,Black Tea,PID0051788,https://www.facebook.com/vukkarvibes,1397040301790047,Fresh and tasty.,Positive,0.885,5
cous__.1789,Swati,Herbal Tea,PID0051789,https://www.facebook.com/vukkarvibes,1397040301790048,Very delicious!,Positive,0.885,5
cous__.1790,Kunal,Sparkling Water,PID0051790,https://www.facebook.com/vukkarvibes,1397040301790049,Very delicious!,Neutral,0.0,4
cous__.1791,Divya,Ready-to-Eat Pasta,PID0051791,https://www.facebook.com/vukkarvibes,1397040301790050,"Not good, expected better.",Neutral,0.0,4
cous__.1792,Meera,Frozen Pizza,PID0051792,https://www.facebook.com/vukkarvibes,1397040301790051,Bad packaging.,Positive,0.885,2
cous__.1793,Arjun,Frozen Burritos,PID0051793,https://www.facebook.com/vukkarvibes,1397040301790052,Worth the price.,Positive,0.885,2
cous__.1794,Swati,Frozen Lasagna,PID0051794,https://www.facebook.com/vukkarvibes,1397040301790053,Not satisfied.,Positive,0.885,4
cous__.1795,Kiran,Instant Noodles,PID0051795,https://www.facebook.com/vukkarvibes,1397040301790054,Loved the taste!,Neutral,0.0,2
cous__.1796,Arjun,Whole Wheat Bread,PID0051796,https://www.facebook.com/vukkarvibes,1397040301790055,Fresh and tasty.,Positive,0.885,4
cous__.1797,Sneha,Bagels,PID0051797,https://www.facebook.com/vukkarvibes,1397040301790056,"Not good, expected better.",Positive,0.885,5
cous__.1798,Varun,Croissants,PID0051798,https://www.facebook.com/vukkarvibes,1397040301790057,Average experience.,Negative,-0.674,4
cous__.1799,Sneha,English Muffins,PID0051799,https://www.facebook.com/vukkarvibes,1397040301790058,Loved the taste!,Positive,0.885,5
cous__.1800,Priya,Pita Bread,PID0051800,https://www.facebook.com/vukkarvibes,1397040301790059,"Too spicy, not for me.",Negative,-0.674,5
cous__.1801,Kiran,Sourdough Bread,PID0051801,https://www.facebook.com/vukkarvibes,1397040301790060,Worth the price.,Neutral,0.0,5
cous__.1802,Suman,Multigrain Cereal,PID0051802,https://www.facebook.com/vukkarvibes,1397040301790061,Not satisfied.,Negative,-0.674,2
cous__.1803,Meera,Oatmeal,PID0051803,https://www.facebook.com/vukkarvibes,1397040301790062,Highly recommended!,Neutral,0.0,1
cous__.1804,Sneha,Granola Bars,PID0051804,https://www.facebook.com/vukkarvibes,1397040301790063,Fresh and tasty.,Negative,-0.674,3
cous__.1805,Pooja,Protein Bars,PID0051805,https://www.facebook.com/vukkarvibes,1397040301790064,Worth the price.,Negative,-0.674,1
cous__.1806,Suman,Raisin Bran Cereal,PID0051806,https://www.facebook.com/vukkarvibes,1397040301790065,Bad packaging.,Positive,0.885,2
cous__.1807,Swati,Frozen Vegetables,PID0051807,https://www.facebook.com/vukkarvibes,1397040301790066,"Not good, expected better.",Positive,0.885,5
cous__.1808,Varun,Frozen French Fries,PID0051808,https://www.facebook.com/vukkarvibes,1397040301790067,Highly recommended!,Negative,-0.674,3
cous__.1809,Rahul,Frozen Chicken Nuggets,PID0051809,https://www.facebook.com/vukkarvibes,1397040301790068,"Too spicy, not for me.",Positive,0.885,1
cous__.1810,Mira,Frozen Fish Sticks,PID0051810,https://www.facebook.com/vukkarvibes,1397040301790069,Loved the taste!,Neutral,0.0,5
cous__.1811,Mira,Frozen Dumplings,PID0051811,https://www.facebook.com/vukkarvibes,1397040301790070,Highly recommended!,Positive,0.885,3
cous__.1812,Rahul,Frozen Spring Rolls,PID0051812,https://www.facebook.com/vukkarvibes,1397040301790071,Average experience.,Neutral,0.0,1
cous__.1813,Rohan,Frozen Waffles,PID0051813,https://www.facebook.com/vukkarvibes,1397040301790072,Worth the price.,Neutral,0.0,3
cous__.1814,Raju,Frozen Berries,PID0051814,https://www.facebook.com/vukkarvibes,1397040301790073,Not satisfied.,Negative,-0.674,4
cous__.1815,Rohan,Tofu,PID0051815,https://www.facebook.com/vukkarvibes,1397040301790074,Loved the taste!,Negative,-0.674,1
cous__.1816,Meera,Dried Fruits,PID0051816,https://www.facebook.com/vukkarvibes,1397040301790075,Very delicious!,Positive,0.885,1
cous__.1817,Arjun,Canned Soup,PID0051817,https://www.facebook.com/vukkarvibes,1397040301790076,Bad packaging.,Neutral,0.0,3
cous__.1818,Meera,Nut Mix,PID0051818,https://www.facebook.com/vukkarvibes,1397040301790077,"Not good, expected better.",Neutral,0.0,5
cous__.1819,Pooja,Rice Cakes,PID0051819,https://www.facebook.com/vukkarvibes,1397040301790078,Very delicious!,Negative,-0.674,2
cous__.1820,Aditya,Pancake Mix,PID0051820,https://www.facebook.com/vukkarvibes,1397040301790079,Loved the taste!,Positive,0.885,2
cous__.1821,Aditya,Potato Chips,PID0051821,https://www.facebook.com/vukkarvibes,1397040301790080,"Not good, expected better.",Neutral,0.0,1
cous__.1822,Rohan,Corn Chips,PID0051822,https://www.facebook.com/vukkarvibes,1397040301790081,Loved the taste!,Positive,0.885,5
cous__.1823,Meera,Tortilla Chips,PID0051823,https://www.facebook.com/vukkarvibes,1397040301790082,Not satisfied.,Negative,-0.674,1
cous__.1824,Suman,Veggie Chips,PID0051824,https://www.facebook.com/vukkarvibes,1397040301790083,Very delicious!,Positive,0.885,5
cous__.1825,Varun,Pretzels,PID0051825,https://www.facebook.com/vukkarvibes,1397040301790084,Loved the taste!,Positive,0.885,1
cous__.1826,Pooja,Popcorn,PID0051826,https://www.facebook.com/vukkarvibes,1397040301790085,Loved the taste!,Positive,0.885,3
cous__.1827,Varun,Milk,PID0051827,https://www.facebook.com/vukkarvibes,1397040301790086,Average experience.,Positive,0.885,2
cous__.1828,Arjun,Yogurt,PID0051828,https://www.facebook.com/vukkarvibes,1397040301790087,Fresh and tasty.,Neutral,0.0,3
cous__.1829,Swati,Cheddar Cheese,PID0051829,https://www.facebook.com/vukkarvibes,1397040301790088,"Not good, expected better.",Positive,0.885,3
cous__.1830,Varun,Mozzarella Cheese,PID0051830,https://www.facebook.com/vukkarvibes,1397040301790089,Highly recommended!,Neutral,0.0,2
cous__.1831,Varun,Greek Yogurt,PID0051831,https://www.facebook.com/vukkarvibes,1397040301790090,Bad packaging.,Neutral,0.0,2
cous__.1832,Varun,Butter,PID0051832,https://www.facebook.com/vukkarvibes,1397040301790091,Not satisfied.,Neutral,0.0,3
cous__.1833,Meera,Cream Cheese,PID0051833,https://www.facebook.com/vukkarvibes,1397040301790092,Highly recommended!,Positive,0.885,1
cous__.1834,Swati,Cottage Cheese,PID0051834,https://www.facebook.com/vukkarvibes,1397040301790093,Fresh and tasty.,Positive,0.885,2
cous__.1835,Meera,Orange Juice,PID0051835,https://www.facebook.com/vukkarvibes,1397040301790094,Worth the price.,Neutral,0.0,2
cous__.1836,Rohan,Apple Juice,PID0051836,https://www.facebook.com/vukkarvibes,1397040301790095,Loved the taste!,Positive,0.885,5
cous__.1837,Divya,Green Tea,PID0051837,https://www.facebook.com/vukkarvibes,1397040301790096,Average experience.,Positive,0.885,4
cous__.1838,Pooja,Coffee,PID0051838,https://www.facebook.com/vukkarvibes,1397040301790097,Fresh and tasty.,Neutral,0.0,1
cous__.1839,Aditya,Soft Drink,PID0051839,https://www.facebook.com/vukkarvibes,1397040301790098,"Too spicy, not for me.",Positive,0.885,4
cous__.1840,Meera,Black Tea,PID0051840,https://www.facebook.com/vukkarvibes,1397040301790099,Average experience.,Neutral,0.0,4
cous__.1841,Raju,Herbal Tea,PID0051841,https://www.facebook.com/vukkarvibes,1397040301790100,Loved the taste!,Negative,-0.674,3
cous__.1842,Priya,Sparkling Water,PID0051842,https://www.facebook.com/vukkarvibes,1397040301790101,Bad packaging.,Positive,0.885,1
cous__.1843,Suman,Ready-to-Eat Pasta,PID0051843,https://www.facebook.com/vukkarvibes,1397040301790102,"Too spicy, not for me.",Neutral,0.0,1
cous__.1844,Rahul,Frozen Pizza,PID0051844,https://www.facebook.com/vukkarvibes,1397040301790103,Not satisfied.,Positive,0.885,1
cous__.1845,Pooja,Frozen Burritos,PID0051845,https://www.facebook.com/vukkarvibes,1397040301790104,Worth the price.,Neutral,0.0,1
cous__.1846,Rahul,Frozen Lasagna,PID0051846,https://www.facebook.com/vukkarvibes,1397040301790105,Not satisfied.,Negative,-0.674,2
cous__.1847,Sita,Instant Noodles,PID0051847,https://www.facebook.com/vukkarvibes,1397040301790106,Fresh and tasty.,Negative,-0.674,5
cous__.1848,Sita,Whole Wheat Bread,PID0051848,https://www.facebook.com/vukkarvibes,1397040301790107,Bad packaging.,Neutral,0.0,4
cous__.1849,Divya,Bagels,PID0051849,https://www.facebook.com/vukkarvibes,1397040301790108,Highly recommended!,Neutral,0.0,5
cous__.1850,Mira,Croissants,PID0051850,https://www.facebook.com/vukkarvibes,1397040301790109,Bad packaging.,Negative,-0.674,1
cous__.1851,Sita,English Muffins,PID0051851,https://www.facebook.com/vukkarvibes,1397040301790110,Not satisfied.,Positive,0.885,1
cous__.1852,Sita,Pita Bread,PID0051852,https://www.facebook.com/vukkarvibes,1397040301790111,Highly recommended!,Neutral,0.0,2
cous__.1853,Kiran,Sourdough Bread,PID0051853,https://www.facebook.com/vukkarvibes,1397040301790112,"Too spicy, not for me.",Negative,-0.674,2
cous__.1854,Meera,Multigrain Cereal,PID0051854,https://www.facebook.com/vukkarvibes,1397040301790113,Bad packaging.,Negative,-0.674,2
cous__.1855,Divya,Oatmeal,PID0051855,https://www.facebook.com/vukkarvibes,1397040301790114,Bad packaging.,Negative,-0.674,4
cous__.1856,Varun,Granola Bars,PID0051856,https://www.facebook.com/vukkarvibes,1397040301790115,Very delicious!,Negative,-0.674,2
cous__.1857,Amit,Protein Bars,PID0051857,https://www.facebook.com/vukkarvibes,1397040301790116,Very delicious!,Positive,0.885,3
cous__.1858,Varun,Raisin Bran Cereal,PID0051858,https://www.facebook.com/vukkarvibes,1397040301790117,Fresh and tasty.,Neutral,0.0,3
cous__.1859,Rahul,Frozen Vegetables,PID0051859,https://www.facebook.com/vukkarvibes,1397040301790118,"Too spicy, not for me.",Negative,-0.674,4
cous__.1860,Amit,Frozen French Fries,PID0051860,https://www.facebook.com/vukkarvibes,1397040301790119,Loved the taste!,Neutral,0.0,3
cous__.1861,Mira,Frozen Chicken Nuggets,PID0051861,https://www.facebook.com/vukkarvibes,1397040301790120,"Too spicy, not for me.",Negative,-0.674,2
cous__.1862,Varun,Frozen Fish Sticks,PID0051862,https://www.facebook.com/vukkarvibes,1397040301790121,"Not good, expected better.",Neutral,0.0,5
cous__.1863,Sneha,Frozen Dumplings,PID0051863,https://www.facebook.com/vukkarvibes,1397040301790122,Loved the taste!,Neutral,0.0,3
cous__.1864,Rahul,Frozen Spring Rolls,PID0051864,https://www.facebook.com/vukkarvibes,1397040301790123,Highly recommended!,Negative,-0.674,4
cous__.1865,Raju,Frozen Waffles,PID0051865,https://www.facebook.com/vukkarvibes,1397040301790124,Not satisfied.,Neutral,0.0,1
cous__.1866,Pooja,Frozen Berries,PID0051866,https://www.facebook.com/vukkarvibes,1397040301790125,Not satisfied.,Negative,-0.674,2
cous__.1867,Arjun,Tofu,PID0051867,https://www.facebook.com/vukkarvibes,1397040301790126,Very delicious!,Neutral,0.0,5
cous__.1868,Amit,Dried Fruits,PID0051868,https://www.facebook.com/vukkarvibes,1397040301790127,"Too spicy, not for me.",Negative,-0.674,2
cous__.1869,Sita,Canned Soup,PID0051869,https://www.facebook.com/vukkarvibes,1397040301790128,Highly recommended!,Negative,-0.674,3
cous__.1870,Mira,Nut Mix,PID0051870,https://www.facebook.com/vukkarvibes,1397040301790129,"Too spicy, not for me.",Positive,0.885,5
cous__.1871,Swati,Rice Cakes,PID0051871,https://www.facebook.com/vukkarvibes,1397040301790130,Average experience.,Positive,0.885,1
cous__.1872,Aditya,Pancake Mix,PID0051872,https://www.facebook.com/vukkarvibes,1397040301790131,Fresh and tasty.,Negative,-0.674,2
cous__.1873,Varun,Potato Chips,PID0051873,https://www.facebook.com/vukkarvibes,1397040301790132,Very delicious!,Negative,-0.674,3
cous__.1874,Rahul,Corn Chips,PID0051874,https://www.facebook.com/vukkarvibes,1397040301790133,Highly recommended!,Neutral,0.0,4
cous__.1875,Swati,Tortilla Chips,PID0051875,https://www.facebook.com/vukkarvibes,1397040301790134,Average experience.,Neutral,0.0,2
cous__.1876,Sita,Veggie Chips,PID0051876,https://www.facebook.com/vukkarvibes,1397040301790135,Average experience.,Neutral,0.0,3
cous__.1877,Aditya,Pretzels,PID0051877,https://www.facebook.com/vukkarvibes,1397040301790136,"Not good, expected better.",Negative,-0.674,1
cous__.1878,Pooja,Popcorn,PID0051878,https://www.facebook.com/vukkarvibes,1397040301790137,Highly recommended!,Positive,0.885,2
cous__.1879,Amit,Milk,PID0051879,https://www.facebook.com/vukkarvibes,1397040301790138,"Not good, expected better.",Negative,-0.674,3
cous__.1880,Aditya,Yogurt,PID0051880,https://www.facebook.com/vukkarvibes,1397040301790139,Bad packaging.,Positive,0.885,2
cous__.1881,Amit,Cheddar Cheese,PID0051881,https://www.facebook.com/vukkarvibes,1397040301790140,Worth the price.,Neutral,0.0,4
cous__.1882,Suman,Mozzarella Cheese,PID0051882,https://www.facebook.com/vukkarvibes,1397040301790141,"Too spicy, not for me.",Neutral,0.0,2
cous__.1883,Suman,Greek Yogurt,PID0051883,https://www.facebook.com/vukkarvibes,1397040301790142,Worth the price.,Positive,0.885,3
cous__.1884,Raju,Butter,PID0051884,https://www.facebook.com/vukkarvibes,1397040301790143,Bad packaging.,Neutral,0.0,2
cous__.1885,Swati,Cream Cheese,PID0051885,https://www.facebook.com/vukkarvibes,1397040301790144,Not satisfied.,Positive,0.885,3
cous__.1886,Swati,Cottage Cheese,PID0051886,https://www.facebook.com/vukkarvibes,1397040301790145,Fresh and tasty.,Neutral,0.0,4
cous__.1887,Mira,Orange Juice,PID0051887,https://www.facebook.com/vukkarvibes,1397040301790146,Very delicious!,Positive,0.885,3
cous__.1888,Kunal,Apple Juice,PID0051888,https://www.facebook.com/vukkarvibes,1397040301790147,Worth the price.,Negative,-0.674,2
cous__.1889,Swati,Green Tea,PID0051889,https://www.facebook.com/vukkarvibes,1397040301790148,Very delicious!,Neutral,0.0,3
cous__.1890,Sita,Coffee,PID0051890,https://www.facebook.com/vukkarvibes,1397040301790149,Worth the price.,Neutral,0.0,1
cous__.1891,Suman,Soft Drink,PID0051891,https://www.facebook.com/vukkarvibes,1397040301790150,"Not good, expected better.",Negative,-0.674,4
cous__.1892,Sneha,Black Tea,PID0051892,https://www.facebook.com/vukkarvibes,1397040301790151,"Not good, expected better.",Negative,-0.674,2
cous__.1893,Amit,Herbal Tea,PID0051893,https://www.facebook.com/vukkarvibes,1397040301790152,Average experience.,Negative,-0.674,1
cous__.1894,Rohan,Sparkling Water,PID0051894,https://www.facebook.com/vukkarvibes,1397040301790153,Highly recommended!,Positive,0.885,5
cous__.1895,Priya,Ready-to-Eat Pasta,PID0051895,https://www.facebook.com/vukkarvibes,1397040301790154,Highly recommended!,Positive,0.885,5
cous__.1896,Sneha,Frozen Pizza,PID0051896,https://www.facebook.com/vukkarvibes,1397040301790155,Average experience.,Positive,0.885,1
cous__.1897,Aditya,Frozen Burritos,PID0051897,https://www.facebook.com/vukkarvibes,1397040301790156,Average experience.,Positive,0.885,4
cous__.1898,Sita,Frozen Lasagna,PID0051898,https://www.facebook.com/vukkarvibes,1397040301790157,Fresh and tasty.,Positive,0.885,1
cous__.1899,Mira,Instant Noodles,PID0051899,https://www.facebook.com/vukkarvibes,1397040301790158,Bad packaging.,Neutral,0.0,3
cous__.1900,Meera,Whole Wheat Bread,PID0051900,https://www.facebook.com/vukkarvibes,1397040301790159,Fresh and tasty.,Negative,-0.674,2
cous__.1901,Kunal,Bagels,PID0051901,https://www.facebook.com/vukkarvibes,1397040301790160,Loved the taste!,Neutral,0.0,2
cous__.1902,Raju,Croissants,PID0051902,https://www.facebook.com/vukkarvibes,1397040301790161,Fresh and tasty.,Negative,-0.674,1
cous__.1903,Raju,English Muffins,PID0051903,https://www.facebook.com/vukkarvibes,1397040301790162,Loved the taste!,Negative,-0.674,3
cous__.1904,Swati,Pita Bread,PID0051904,https://www.facebook.com/vukkarvibes,1397040301790163,Highly recommended!,Negative,-0.674,3
cous__.1905,Arjun,Sourdough Bread,PID0051905,https://www.facebook.com/vukkarvibes,1397040301790164,Fresh and tasty.,Positive,0.885,3
cous__.1906,Varun,Multigrain Cereal,PID0051906,https://www.facebook.com/vukkarvibes,1397040301790165,"Not good, expected better.",Negative,-0.674,2
cous__.1907,Meera,Oatmeal,PID0051907,https://www.facebook.com/vukkarvibes,1397040301790166,Loved the taste!,Positive,0.885,1
cous__.1908,Kiran,Granola Bars,PID0051908,https://www.facebook.com/vukkarvibes,1397040301790167,Average experience.,Neutral,0.0,3
cous__.1909,Amit,Protein Bars,PID0051909,https://www.facebook.com/vukkarvibes,1397040301790168,Worth the price.,Neutral,0.0,1
cous__.1910,Swati,Raisin Bran Cereal,PID0051910,https://www.facebook.com/vukkarvibes,1397040301790169,Loved the taste!,Negative,-0.674,2
cous__.1911,Rohan,Frozen Vegetables,PID0051911,https://www.facebook.com/vukkarvibes,1397040301790170,Bad packaging.,Positive,0.885,5
cous__.1912,Varun,Frozen French Fries,PID0051912,https://www.facebook.com/vukkarvibes,1397040301790171,Not satisfied.,Positive,0.885,3
cous__.1913,Aditya,Frozen Chicken Nuggets,PID0051913,https://www.facebook.com/vukkarvibes,1397040301790172,"Too spicy, not for me.",Positive,0.885,4
cous__.1914,Aditya,Frozen Fish Sticks,PID0051914,https://www.facebook.com/vukkarvibes,1397040301790173,Loved the taste!,Positive,0.885,1
cous__.1915,Rahul,Frozen Dumplings,PID0051915,https://www.facebook.com/vukkarvibes,1397040301790174,Bad packaging.,Neutral,0.0,3
cous__.1916,Sneha,Frozen Spring Rolls,PID0051916,https://www.facebook.com/vukkarvibes,1397040301790175,Very delicious!,Positive,0.885,3
cous__.1917,Sita,Frozen Waffles,PID0051917,https://www.facebook.com/vukkarvibes,1397040301790176,"Not good, expected better.",Neutral,0.0,4
cous__.1918,Mira,Frozen Berries,PID0051918,https://www.facebook.com/vukkarvibes,1397040301790177,Loved the taste!,Negative,-0.674,3
cous__.1919,Sneha,Tofu,PID0051919,https://www.facebook.com/vukkarvibes,1397040301790178,"Too spicy, not for me.",Neutral,0.0,1
cous__.1920,Pooja,Dried Fruits,PID0051920,https://www.facebook.com/vukkarvibes,1397040301790179,Average experience.,Positive,0.885,4
cous__.1921,Rohan,Canned Soup,PID0051921,https://www.facebook.com/vukkarvibes,1397040301790180,"Not good, expected better.",Positive,0.885,2
cous__.1922,Sita,Nut Mix,PID0051922,https://www.facebook.com/vukkarvibes,1397040301790181,Very delicious!,Negative,-0.674,2
cous__.1923,Meera,Rice Cakes,PID0051923,https://www.facebook.com/vukkarvibes,1397040301790182,Bad packaging.,Neutral,0.0,4
cous__.1924,Rohan,Pancake Mix,PID0051924,https://www.facebook.com/vukkarvibes,1397040301790183,Loved the taste!,Negative,-0.674,5
